course_name,course_id,review_id,content,rating,created,user_name
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191584713,excellent,5.0,2024-12-03T18:08:34-08:00,SUBHAM DAS
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191528025,Amazing,4.5,2024-12-03T04:51:21-08:00,Sudhansu Sekhar Bhol
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191484527,interesting course structure and explanation.,5.0,2024-12-02T20:47:21-08:00,nikhila G
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191484301,Its really very information about data analysis which is related to our work.,5.0,2024-12-02T20:44:23-08:00,Anonymized User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191458501,good,4.5,2024-12-02T13:21:35-08:00,Ronex Loitongbam
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191457853,good,5.0,2024-12-02T13:10:47-08:00,Shetabrata Naskar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191423647,it's a wonderful course and value for money. tutor is teaching properly and explaining every point of this course or particular skill.  but tutor should provide a definition of every statement.,5.0,2024-12-02T06:16:56-08:00,Mr. Aslam
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191421819,Thanks :)`,5.0,2024-12-02T05:58:14-08:00,Kumar Vishwa Vijay
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191340893,"Teaching was good
But more basic explanation required",2.0,2024-12-01T09:06:18-08:00,Riyaz rahaman
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191311633,good,5.0,2024-11-30T23:00:07-08:00,Shakshi Shrivastava
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191295977,wow just seen the explanation of what the datanalyst do simply amazing explanation thankyou kindly upload snowflake series,4.5,2024-11-30T14:20:20-08:00,Chandramukesh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191126151,Good match.,5.0,2024-11-28T09:12:34-08:00,Ujjawal
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191101639,Content and Topics.,5.0,2024-11-28T04:28:01-08:00,Swarup Singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191035921,Good,5.0,2024-11-27T11:30:36-08:00,Naveena Sri
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,191022557,Good content,4.0,2024-11-27T08:38:50-08:00,Rajendra B Petkar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190836293,Great Course. from beginning to advance in Data Engineering,5.0,2024-11-25T14:37:06-08:00,Marcos Pedron
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190796535,Whenej,5.0,2024-11-25T05:47:38-08:00,Tejas Chaudhari
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190786451,As per the idea about the course seems like it would be fun to learn multiple things into this bootcamp.,4.5,2024-11-25T03:53:29-08:00,Vinay Jha
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190714107,"Hope this course will perform, as promised in first lecture.",5.0,2024-11-24T05:59:07-08:00,M. Azam Khan
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190694003,quality is so good,5.0,2024-11-23T21:55:39-08:00,Ekansh Panwar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190691663,Creating environment could be more in detail for complete beginners.,4.0,2024-11-23T20:38:42-08:00,Ashu
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190675453,Please add cloud-based data analytics skills and project,4.0,2024-11-23T11:05:15-08:00,Shouvik Sarkar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190590421,"The best course ever, I love his didatics and the way he explain is very clean and direct !",5.0,2024-11-22T04:19:47-08:00,Petro Fradi Vieira
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190581883,"The course was incredibly insightful, covering both fundamentals and advanced concepts with real world applications. The instructors were knowledgeable and provided excellent support throughout the course.The hands on projects were particularly valuable allowing me to apply what i learn immediately. Thanks and love from karan.",5.0,2024-11-22T02:19:24-08:00,Karan Sharma
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190550907,"it was a great explanation about data analyst, i really enjoyed. understanable.",5.0,2024-11-21T17:51:32-08:00,Muh Aidil Pratama
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190522685,Nice introduction & summary of compete course,5.0,2024-11-21T08:32:28-08:00,Mohammed Abdul Lateef
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190507565,thank you for it helped me a lot looking for data engineer too,4.0,2024-11-21T05:21:23-08:00,VADLA MRUTHYUNJAY CHARY
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190486443,its really fantastic,5.0,2024-11-21T00:47:46-08:00,Ashish Mogha
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190437127,Nice Study material and Krish Naik is good educator,5.0,2024-11-20T09:11:06-08:00,Aman Kapoor
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190409303,wonderful,5.0,2024-11-20T03:11:28-08:00,Anonymized User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190401805,"The course offers a wealth of immersive knowledge, but the explanations of basic concepts are not very clear. This can make it difficult for beginners to follow along. Enhancing the clarity of the foundational material would make the course more accessible to all learners",3.5,2024-11-20T01:35:36-08:00,Ishaan Raman
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190388191,all good,5.0,2024-11-19T22:35:49-08:00,Subhadeep Bhattacharyya
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190283513,great,5.0,2024-11-18T19:49:43-08:00,Shivam Sharma
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190266947,Awesome Class. I rally love this couse,5.0,2024-11-18T13:46:32-08:00,Pranjal Verma
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190259661,Great introduction,5.0,2024-11-18T11:39:01-08:00,Eduardo Rodriguez
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190250585,Covers everything what you need for being industry ready,5.0,2024-11-18T09:23:27-08:00,Rakshita Vishwakarma
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190248979,YES ABSOLUTELY 100%AGREE,5.0,2024-11-18T09:01:55-08:00,Sadaf Munkashif
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190162953,Good Course - It covers all the aspect of Data Analytics Skills,4.5,2024-11-17T09:42:58-08:00,Imran Khan
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190156085,Very nice explanation to understand from basics to advance level,5.0,2024-11-17T07:24:14-08:00,Sachin Poojari
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190137737,good,4.5,2024-11-17T00:19:13-08:00,Gagan
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,190121287,Good,4.5,2024-11-16T14:47:39-08:00,Anil Joshi
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189900087,amazing content,5.0,2024-11-13T18:04:23-08:00,NALLAGANGULA MOHAN GANDHI
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189828405,I am getting very much excited to learn all about the course and if possible please provide the interview questions for topic wise,4.0,2024-11-13T00:42:56-08:00,Naveen Mannam
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189818725,like this no one can explain very well.,5.0,2024-11-12T22:45:10-08:00,Abhishek Shivsharan
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189792543,Good explanation,4.5,2024-11-12T14:48:30-08:00,Arun Mani
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189761637,"The way roadmap is explained very nicely, as it is making me more interested towards this course learning.",5.0,2024-11-12T07:30:21-08:00,Mamta Singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189673711,its one of the best structured and complete course on data analyst,5.0,2024-11-11T10:29:54-08:00,Tushar Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189671243,Low amount of projects,4.0,2024-11-11T09:56:11-08:00,Avinash kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189647545,no,3.0,2024-11-11T05:14:45-08:00,Pavankumar Gundavarapu
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189614697,good,4.0,2024-11-10T22:47:16-08:00,Rambhau Radhakishan Lembe
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189612355,Explanation about the over view is  good and perfect with example,4.5,2024-11-10T22:17:54-08:00,Ramya Gajendiran
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189607681,good,5.0,2024-11-10T21:10:52-08:00,Vamshi Krishna Polepu
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189566295,the way he is teaching python is very complicated for beginners as I have knowledge about this I have learnt this from YouTube from code with harry compared to him it is very complicated,3.0,2024-11-10T04:26:39-08:00,Syed Gazali Bin
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189531757,I hope i will gain more knowledge from this course.,5.0,2024-11-09T10:32:41-08:00,Priyanka. Kondi
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189527553,the topics and contents are good,5.0,2024-11-09T08:54:22-08:00,Srijan Ghosh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189522567,The way he study is really awesome.,5.0,2024-11-09T07:01:36-08:00,Mohd Shoaib Akhtar Khan
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189519103,"Add 1 project industry oriented
yes",5.0,2024-11-09T05:50:02-08:00,Durgesh Tiwari
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189474459,His cursor is not visible,4.0,2024-11-08T10:07:21-08:00,Shivang Shanker Sahai
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189461761,In this course...too useful for and I'm good to learn the programming language,4.5,2024-11-08T07:06:34-08:00,Ramyasree
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189442181,good,4.5,2024-11-08T02:56:37-08:00,Hemanth Tumula
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189427819,Videos keep getting stuck,1.5,2024-11-07T23:41:24-08:00,Praveena Slathia
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189393465,"Really nice , clear and coherent with course.",4.5,2024-11-07T12:30:21-08:00,Priya Phatak
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189384933,"The explanation is crystal clear, you will be left with zero doubt.",5.0,2024-11-07T10:11:12-08:00,Aman Sharma
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189336529,bestt exp,5.0,2024-11-06T23:56:59-08:00,Aman Kumar
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189279971,good explanation.,4.0,2024-11-06T07:28:43-08:00,Karthikeya Reddy Lekkala
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189279649,"He's audible enough and talks about everything, I can't wait to dive in",5.0,2024-11-06T07:25:12-08:00,Anonymized User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189084369,super,5.0,2024-11-04T06:23:07-08:00,L M Karthikeyan
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189051761,its very explanatory,4.0,2024-11-03T23:15:34-08:00,Kolawole Oluwafemi
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189039503,Compact and very helpful. I know a lot and its very beginner friendly,5.0,2024-11-03T19:34:44-08:00,Anonymized User
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189039255,"He teaches in a way that is very easy to understand, and when we need help, he explains it to us. That’s why I give this rating.",5.0,2024-11-03T19:28:06-08:00,Pramoth Mahajan
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189033247,best,5.0,2024-11-03T16:56:29-08:00,Manjot Singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,189022873,"I am a beginner Python student and so far I am pleased with the curriculum.  Krish explains thoroughly and gives examples of each data type, variables, and conditional statements thus far.  I also have the resources for each lesson to read through and refer to in order to better grasp the lesson and concepts.",5.0,2024-11-03T11:14:25-08:00,Jake Tangonan
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188969059,"the provided zip file does not get open plz do something for it and not only me lots of students having this problem...
if there is a option of 0 star then definitely I will give you 0 star for this ..
we are paying for this  course and this assignment
which is important  so it doesn't open do something for it .....",1.0,2024-11-02T09:12:00-07:00,Kunal Avinash kadu
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188955091,good,4.5,2024-11-02T03:22:40-07:00,Sanhith
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188952807,good,5.0,2024-11-02T02:13:14-07:00,Ankur Singh
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188916407,nice and concise,4.5,2024-11-01T09:25:13-07:00,Pritha
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188892033,Excellent experience and easy to understanding each and every concept. Thank you so much for providing such a great service ...,5.0,2024-11-01T02:44:23-07:00,Prathigudupu Jyothi
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188871861,Amazing,5.0,2024-10-31T19:34:58-07:00,Mary Ruth Soriano
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188867961,I feel the you teach too fast,4.0,2024-10-31T17:48:36-07:00,Akshay bhor
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188796271,"Amazing course, everything explained in details from scratch, highly recommended",5.0,2024-10-30T21:45:59-07:00,Sujato Dutta
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188739775,What this is insane this helps me a lot i just want to become data analyst faster than i ever thought!,5.0,2024-10-30T06:20:26-07:00,Nikhil boddula
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188656553,It was amazing learning experience,4.5,2024-10-29T09:45:28-07:00,Harshul Dawani
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188604017,"Krish, you are amazing teacher, and you give in-depth learning.",5.0,2024-10-28T23:55:18-07:00,Kritika Ranka
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188595775,it was good,5.0,2024-10-28T21:59:22-07:00,Gopu Shiny Tara
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188590551,Excellent,5.0,2024-10-28T20:28:07-07:00,Siva Arun S
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188525801,The session was good,5.0,2024-10-28T05:25:15-07:00,Pupuli Pattnaik
Complete Data Analyst Bootcamp From Basics To Advanced,6074041,188449057,A great match,3.5,2024-10-27T06:59:06-07:00,Idehen Favour
