course_name,course_id,review_id,content,rating,created,user_name
Complete Generative AI Course With Langchain and Huggingface,6010764,196870977,Krish is very practical in his teaching approach . His way of teaching combined with real world examples helps me to understand the topics better . I hope to be   half good as him once I have completed this course.,5.0,2025-02-04T03:31:30-08:00,Vijay Kumaran
Complete Generative AI Course With Langchain and Huggingface,6010764,196812375,good video sir,4.5,2025-02-03T12:10:27-08:00,Luckkumikanthan Laavanjan
Complete Generative AI Course With Langchain and Huggingface,6010764,196766559,good,4.0,2025-02-03T02:30:38-08:00,Vinay Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,196762037,Excellent!,5.0,2025-02-03T01:38:03-08:00,Anas Khan
Complete Generative AI Course With Langchain and Huggingface,6010764,196754505,"good start, it matches with my expectations",5.0,2025-02-03T00:05:31-08:00,Awanish Gautam
Complete Generative AI Course With Langchain and Huggingface,6010764,196643093,concepts before genAI were explained properly but once genAI started a code copy and pasting marathon session was born.,2.5,2025-02-01T00:54:11-08:00,Rahul Gupta
Complete Generative AI Course With Langchain and Huggingface,6010764,196636807,Awesome,5.0,2025-01-31T21:51:53-08:00,Bharti Jhalani
Complete Generative AI Course With Langchain and Huggingface,6010764,196629839,Amazingly Explain the Content Single handedly discussed Every Topic,5.0,2025-01-31T17:35:50-08:00,Muhammad Daniyal:
Complete Generative AI Course With Langchain and Huggingface,6010764,196586409,Everything is covered in this course like from basics to advanced. Everything in one place. Excited to learn further!,5.0,2025-01-31T04:58:11-08:00,Kashmira Nagrale
Complete Generative AI Course With Langchain and Huggingface,6010764,196545975,"The course must be good but if you are not a fan of indian accent it might be like putting a drill into your head. You can follow the course with the subtitles and the sound off. With all respect, this was a major factor for me when choosing a course, and I regret not considering it beforehand. No offense intended—the content is great, but this aspect made it difficult for me.",4.5,2025-01-30T19:42:14-08:00,Lorenzo
Complete Generative AI Course With Langchain and Huggingface,6010764,196523379,till now it is good,4.5,2025-01-30T11:42:21-08:00,Kawsar Hamid
Complete Generative AI Course With Langchain and Huggingface,6010764,196476057,End-to-end projects are really helpful,5.0,2025-01-30T02:18:12-08:00,Jaroslaw Karciarz
Complete Generative AI Course With Langchain and Huggingface,6010764,196467053,Excellent,5.0,2025-01-30T00:24:47-08:00,Sijesh Alayaril
Complete Generative AI Course With Langchain and Huggingface,6010764,196466607,I am very motivated to continue the course,5.0,2025-01-30T00:19:18-08:00,Sharath Sunder Rajan
Complete Generative AI Course With Langchain and Huggingface,6010764,196400541,This is one of the best course in AI/ML. Very good flow and contents accompanied by practicals,5.0,2025-01-29T07:07:42-08:00,Sunil Shinde
Complete Generative AI Course With Langchain and Huggingface,6010764,196352971,excellent course.....,5.0,2025-01-28T22:07:28-08:00,Minal Devikar
Complete Generative AI Course With Langchain and Huggingface,6010764,196308103,"The Python coverage in the course so far has been excellent. Even if you are new to Python, this course provides a strong foundation to help you learn the language effectively for AI development.",5.0,2025-01-28T09:13:20-08:00,sanjaya panigrahy
Complete Generative AI Course With Langchain and Huggingface,6010764,196271933,.,5.0,2025-01-28T02:27:59-08:00,Diwakar Aatray
Complete Generative AI Course With Langchain and Huggingface,6010764,196263801,Really practical,5.0,2025-01-28T00:52:44-08:00,Binchao Chen
Complete Generative AI Course With Langchain and Huggingface,6010764,196239247,Thought his material was okay but I abandoned this course and picked up another similiar AI course after completing a few sections due to the fact that he repeated several steps throughout his material. This course could definitely be condensed! I'm all about being efficient with my time.,2.0,2025-01-27T18:17:38-08:00,Darren Jordan
Complete Generative AI Course With Langchain and Huggingface,6010764,196151221,everything is great 👍,5.0,2025-01-26T22:11:43-08:00,Jayaram Amgoth
Complete Generative AI Course With Langchain and Huggingface,6010764,196122107,great course,5.0,2025-01-26T10:22:43-08:00,Shubh Jain
Complete Generative AI Course With Langchain and Huggingface,6010764,196057461,Krish Naik explains the concepts in easy to understand language .,5.0,2025-01-25T06:49:09-08:00,Amogh Pingulkar
Complete Generative AI Course With Langchain and Huggingface,6010764,196047165,good,5.0,2025-01-25T03:06:11-08:00,Rahul KULKARNI
Complete Generative AI Course With Langchain and Huggingface,6010764,196036221,Lecture is past. It is better giving living examples.,3.0,2025-01-24T22:14:59-08:00,SK Meera Saheb
Complete Generative AI Course With Langchain and Huggingface,6010764,196035453,the best course if someone want to learn machine learning and deep learning in detail,5.0,2025-01-24T21:53:47-08:00,Devesh Kumar Gola
Complete Generative AI Course With Langchain and Huggingface,6010764,196007043,good,5.0,2025-01-24T10:12:12-08:00,Ram Bhaskar Pawar
Complete Generative AI Course With Langchain and Huggingface,6010764,195977037,great cource sofar ..lots of details,5.0,2025-01-24T03:56:31-08:00,Ruchin Kumar Gupta
Complete Generative AI Course With Langchain and Huggingface,6010764,195976911,Good Explanation,4.5,2025-01-24T03:55:03-08:00,Pramod Yadav
Complete Generative AI Course With Langchain and Huggingface,6010764,195951845,outstanding domain knowledge and explaination,5.0,2025-01-23T22:21:13-08:00,Virendra Patel
Complete Generative AI Course With Langchain and Huggingface,6010764,195860827,Great Mentor and teacher,5.0,2025-01-22T23:48:46-08:00,Niket Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,195841619,great,5.0,2025-01-22T18:46:43-08:00,anant Tyagi
Complete Generative AI Course With Langchain and Huggingface,6010764,195812909,"fantastic.

Krish sir and Sudhanshu sir. hats off. Gems of Data Science Industry.",5.0,2025-01-22T10:17:56-08:00,Debalina Ganguly
Complete Generative AI Course With Langchain and Huggingface,6010764,195766349,best course to learn Generative AI,5.0,2025-01-22T01:44:39-08:00,Aishwarya
Complete Generative AI Course With Langchain and Huggingface,6010764,195702263,excellent and amazing course!,5.0,2025-01-21T09:12:58-08:00,Chandra Prakash
Complete Generative AI Course With Langchain and Huggingface,6010764,195637331,wonderful material and delivery,5.0,2025-01-20T20:29:54-08:00,Ankit Raj Goyal
Complete Generative AI Course With Langchain and Huggingface,6010764,195586433,Amazing  in-depth content,5.0,2025-01-20T06:13:10-08:00,Dmitriy Chizhevskiy
Complete Generative AI Course With Langchain and Huggingface,6010764,195583643,.,4.0,2025-01-20T05:42:35-08:00,Dhruv Shirsath
Complete Generative AI Course With Langchain and Huggingface,6010764,195567787,Top notch beginner to advanced level,5.0,2025-01-20T02:35:20-08:00,Syed vaseem Basha
Complete Generative AI Course With Langchain and Huggingface,6010764,195549761,many topics covered in detail and gives you idea on where to start and how to start. topics and explanation are simple and easy to understand.,5.0,2025-01-19T22:51:56-08:00,Haritha
Complete Generative AI Course With Langchain and Huggingface,6010764,195545917,good,4.0,2025-01-19T22:03:44-08:00,Titan
Complete Generative AI Course With Langchain and Huggingface,6010764,195511935,"I am writing to express my super serious dissatisfaction with this course, which has unfortunately been the worst I have encountered in terms of content accuracy and support.

    Nonexistent Support: I have posted questions six or seven times in the forum, only to be met with silence. The one response I received was over 11 days ago and offered nothing concrete beyond a vague “wait.” This level of disregard for student inquiries is completely unacceptable.



    Inaccurate and Misleading Content: The course materials are poorly constructed, for example in videos 74-80, which focus on creating a sentiment analysis model. The model you present is fundamentally flawed; it incorrectly gives high positive sentiment scores to feedback containing explicitly negative words like “scary” and “poor.” Such an error is inexcusable in a course claiming to teach accurate model creation.



    Unprofessional Response by Instructor: It is shocking that the instructor noticed this failure of the model but chose to laugh it off with a dismissive comment that the model “doesn’t care” about the sentence. This reaction is unprofessional and shows a lack of responsibility for teaching effective practices.



Frankly, this course has been a waste of time and resources, failing to meet basic standards of quality and support. I expect immediate steps to address these serious issues and ensure that future students do not encounter the same problems.",1.0,2025-01-19T08:37:23-08:00,Hassan
Complete Generative AI Course With Langchain and Huggingface,6010764,195503047,Excellent Course,5.0,2025-01-19T05:42:06-08:00,Vikas Jangid
Complete Generative AI Course With Langchain and Huggingface,6010764,195502647,Amazing explanations. Easy to understand even for a beginner,5.0,2025-01-19T05:35:25-08:00,Abhishek Gowda
Complete Generative AI Course With Langchain and Huggingface,6010764,195455613,"Krish has always been my go-to educator for any data science/ai related course, whether or youtube or udemy. I cant thank him more to create this complete guide which has not only helped me in my current data scientist job role but also in gaining confidence in innovating more in genai.",5.0,2025-01-18T07:51:38-08:00,Swarnima Pandey
Complete Generative AI Course With Langchain and Huggingface,6010764,195446151,Yes,5.0,2025-01-18T04:29:11-08:00,Vishal Vijayshankar Vishwakarma
Complete Generative AI Course With Langchain and Huggingface,6010764,195444327,youtube courses are here and all scam going on.,1.0,2025-01-18T03:46:24-08:00,Jatin Verma
Complete Generative AI Course With Langchain and Huggingface,6010764,195437471,"Excellent content.
Keep it up.
Make content for AI AGENTS also.",4.5,2025-01-18T00:48:38-08:00,Pelluru Venu
Complete Generative AI Course With Langchain and Huggingface,6010764,195435561,good,5.0,2025-01-17T23:55:16-08:00,Srinivas Thadem
Complete Generative AI Course With Langchain and Huggingface,6010764,195379163,Lacks depth of concepts. It gives good surface level knowledge.,2.5,2025-01-17T04:36:13-08:00,Abhinav Sinha
Complete Generative AI Course With Langchain and Huggingface,6010764,195367029,"I'm unsure who the target audience of this course is meant to be. The presenter spends considerable time explaining basic ML concepts like 'One-hot encoding' and 'Bag of Words,' yet assumes the audience already understands advanced topics like (ANN) and loss functions. It’s puzzling—why would someone familiar with ANN and loss functions need an introduction to Bag of Words? 
Section 10 started as a chapter on Natural Language Processing (NLP) with the goal of demonstrating sentiment analysis implementation. However, after five hours, it ended with just a few lines of Python code showing some output of a Word2Vec model.""

I guess, the instructor's fav. topic is 'One-hard-encoding'.  So far he has repeated it in 4 videos.  --- ' The food is good. The food is bad. The food is not good'",1.0,2025-01-17T02:01:52-08:00,Harikrishna Ng
Complete Generative AI Course With Langchain and Huggingface,6010764,195284303,KRISH UR WORK IS AMEZING .I AM A SECOND YEAR STUDENT  AND ALSO THE AI ENTHUIASIST REALLY UR VIDEOS ARE MOTIVATE ME ALWAYS THANK YOU SO MUCH FOR MAKEING THIS PLAYLIST REALLY THIS COURSE IS GREAT,5.0,2025-01-16T05:27:45-08:00,Onkar Kshirsagar
Complete Generative AI Course With Langchain and Huggingface,6010764,195267275,Thanks for giving the quality content,5.0,2025-01-16T02:14:45-08:00,Yash Singh
Complete Generative AI Course With Langchain and Huggingface,6010764,195141721,amazing,4.0,2025-01-14T21:24:40-08:00,Ajay Kumar
Complete Generative AI Course With Langchain and Huggingface,6010764,195090747,"Amazing Course, Krish did an amazing job by explaining everything as simple as possible!!",5.0,2025-01-14T07:14:26-08:00,Ashwini R B
